LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1671982766.293125,1083972.000,39068,3,MY,1,100,-5
1671982766.333041,1084011.000,39084,3,MY,1,100,-4
1671982766.372958,1084050.000,39084,3,MY,1,100,-4
1671982766.412874,1084089.000,39084,3,MY,1,100,-5
1671982766.452790,1084128.000,39101,2,MY,1,100,-4
1671982766.492707,1084167.000,39101,2,MY,1,100,-5
1671982766.528871,1084202.333,39117,3,MY,1,100,-4
1671982766.565034,1084237.667,39117,3,MY,1,100,-4
1671982766.601198,1084273.000,39117,3,MY,1,100,-5
1671982766.641114,1084312.000,39133,3,MY,1,100,-5
1671982766.681031,1084351.000,39133,3,MY,1,100,-4
1671982766.720947,1084390.000,39133,3,MY,1,100,-4
1671982766.760864,1084429.000,39148,2,MY,1,100,-4
1671982766.800780,1084468.000,39148,2,MY,1,100,-4
1671982766.840696,1084507.000,39163,3,MY,1,100,-4
1671982766.880613,1084546.000,39163,3,MY,1,100,-4
1671982766.920529,1084585.000,39163,3,MY,1,100,-5
1671982766.960446,1084624.000,39181,2,MY,1,100,-5
1671982767.000362,1084663.000,39181,2,MY,1,100,-5
1671982767.039596,1084701.333,39197,3,MY,1,100,-5
1671982767.078830,1084739.667,39197,3,MY,1,100,-4
1671982767.118065,1084778.000,39197,3,MY,1,100,-4
1671982767.157981,1084817.000,39213,3,MY,1,100,-5
1671982767.197897,1084856.000,39213,3,MY,1,100,-4
1671982767.237814,1084895.000,39213,3,MY,1,100,-5
1671982767.276707,1084933.000,39227,2,MY,1,100,-5
1671982767.315600,1084971.000,39227,2,MY,1,100,-4
1671982767.355516,1085010.000,39246,3,MY,1,100,-6
1671982767.395433,1085049.000,39246,3,MY,1,100,-4
1671982767.435349,1085088.000,39246,3,MY,1,100,-4
1671982767.475266,1085127.000,39261,2,MY,1,100,-4
1671982767.515182,1085166.000,39261,2,MY,1,100,-4
1671982767.556122,1085206.000,39277,3,MY,1,100,-5
1671982767.597062,1085246.000,39277,3,MY,1,100,-5
1671982767.638002,1085286.000,39277,3,MY,1,100,-5
1671982767.677918,1085325.000,39294,3,MY,1,100,-5
1671982767.717835,1085364.000,39294,3,MY,1,100,-4
1671982767.757751,1085403.000,39294,3,MY,1,100,-5
1671982767.797668,1085442.000,39310,2,MY,1,100,-5
1671982767.837584,1085481.000,39310,2,MY,1,100,-5
1671982767.877159,1085519.667,39325,3,MY,1,100,-5
1671982767.916734,1085558.333,39325,3,MY,1,100,-5
1671982767.956310,1085597.000,39325,3,MY,1,100,-5
1671982767.996226,1085636.000,39342,2,MY,1,100,-4
1671982768.036143,1085675.000,39342,2,MY,1,100,-4
1671982768.076400,1085714.333,39357,3,MY,1,100,-4
1671982768.116658,1085753.667,39357,3,MY,1,100,-5
1671982768.156915,1085793.000,39357,3,MY,1,100,-5
1671982768.197514,1085832.667,39372,3,MY,1,100,-4
1671982768.238113,1085872.333,39372,3,MY,1,100,-4
1671982768.278712,1085912.000,39372,3,MY,1,100,-4
1671982768.318628,1085951.000,39388,2,MY,1,100,-5
1671982768.358545,1085990.000,39388,2,MY,1,100,-4
1671982768.394026,1086024.667,39406,3,MY,1,100,-5
1671982768.429507,1086059.333,39406,3,MY,1,100,-5
1671982768.464988,1086094.000,39406,3,MY,1,100,-4
1671982768.504564,1086132.667,39423,3,MY,1,100,-4
1671982768.544139,1086171.333,39423,3,MY,1,100,-4
1671982768.583714,1086210.000,39423,3,MY,1,100,-4
1671982768.624142,1086249.500,39438,2,MY,1,100,-5
1671982768.664571,1086289.000,39438,2,MY,1,100,-4
1671982768.704195,1086327.714,39462,7,MY,1,100,-4
1671982768.743819,1086366.429,39462,7,MY,1,100,-5
1671982768.783443,1086405.143,39462,7,MY,1,100,-4
1671982768.823067,1086443.857,39462,7,MY,1,100,-4
1671982768.862691,1086482.571,39462,7,MY,1,100,-4
1671982768.902315,1086521.286,39462,7,MY,1,100,-4
1671982768.941939,1086560.000,39462,7,MY,1,100,-5
1671982768.981855,1086599.000,39478,2,MY,1,100,-4
1671982769.021772,1086638.000,39478,2,MY,1,100,-3
1671982769.061688,1086677.000,39494,3,MY,1,100,-3
1671982769.101604,1086716.000,39494,3,MY,1,100,-5
1671982769.141521,1086755.000,39494,3,MY,1,100,-5
1671982769.181437,1086794.000,39509,2,MY,1,100,-5
1671982769.221354,1086833.000,39509,2,MY,1,100,-5
1671982769.260929,1086871.667,39527,3,MY,1,100,-4
1671982769.300504,1086910.333,39527,3,MY,1,100,-4
1671982769.340080,1086949.000,39527,3,MY,1,100,-4
1671982769.379655,1086987.667,39544,3,MY,1,100,-5
1671982769.419230,1087026.333,39544,3,MY,1,100,-5
1671982769.458806,1087065.000,39544,3,MY,1,100,-5
1671982769.498722,1087104.000,39560,3,MY,1,100,-4
1671982769.538638,1087143.000,39560,3,MY,1,100,-6
1671982769.578555,1087182.000,39560,3,MY,1,100,-4
1671982769.618471,1087221.000,39575,2,MY,1,100,-5
1671982769.658388,1087260.000,39575,2,MY,1,100,-4
1671982769.698304,1087299.000,39592,3,MY,1,100,-4
1671982769.738220,1087338.000,39592,3,MY,1,100,-4
1671982769.778137,1087377.000,39592,3,MY,1,100,-4
1671982769.818053,1087416.000,39606,2,MY,1,100,-4
1671982769.857970,1087455.000,39606,2,MY,1,100,-4
1671982769.897204,1087493.333,39622,3,MY,1,100,-5
1671982769.936438,1087531.667,39622,3,MY,1,100,-5
1671982769.975672,1087570.000,39622,3,MY,1,100,-5
1671982770.015589,1087609.000,39638,3,MY,1,100,-5
1671982770.055505,1087648.000,39638,3,MY,1,100,-5
1671982770.095422,1087687.000,39638,3,MY,1,100,-4
1671982770.134826,1087725.500,39656,2,MY,1,100,-4
1671982770.174231,1087764.000,39656,2,MY,1,100,-4
1671982770.210053,1087799.000,39671,3,MY,1,100,-4
1671982770.245876,1087834.000,39671,3,MY,1,100,-3
1671982770.281698,1087869.000,39671,3,MY,1,100,-5
1671982770.321956,1087908.333,39687,3,MY,1,100,-5
1671982770.362213,1087947.667,39687,3,MY,1,100,-4
1671982770.402471,1087987.000,39687,3,MY,1,100,-5
1671982770.442388,1088026.000,39704,2,MY,1,100,-5
1671982770.482304,1088065.000,39704,2,MY,1,100,-4
1671982770.522220,1088104.000,39720,3,MY,1,100,-5
1671982770.562137,1088143.000,39720,3,MY,1,100,-4
1671982770.602053,1088182.000,39720,3,MY,1,100,-5
1671982770.641970,1088221.000,39736,2,MY,1,100,-4
1671982770.681886,1088260.000,39736,2,MY,1,100,-5
1671982770.721461,1088298.667,39751,3,MY,1,100,-4
1671982770.761037,1088337.333,39751,3,MY,1,100,-4
1671982770.800612,1088376.000,39751,3,MY,1,100,-4
1671982770.840869,1088415.333,39766,3,MY,1,100,-4
1671982770.881127,1088454.667,39766,3,MY,1,100,-5
1671982770.921385,1088494.000,39766,3,MY,1,100,-4
1671982770.961813,1088533.500,39782,2,MY,1,100,-4
1671982771.002241,1088573.000,39782,2,MY,1,100,-4
1671982771.042158,1088612.000,39800,3,MY,1,100,-4
1671982771.082074,1088651.000,39800,3,MY,1,100,-4
1671982771.121990,1088690.000,39800,3,MY,1,100,-5
1671982771.161907,1088729.000,39816,2,MY,1,100,-4
1671982771.201823,1088768.000,39816,2,MY,1,100,-5
1671982771.241740,1088807.000,39830,3,MY,1,100,-4
1671982771.281656,1088846.000,39830,3,MY,1,100,-4
1671982771.321573,1088885.000,39830,3,MY,1,100,-4
1671982771.361489,1088924.000,39849,2,MY,1,100,-4
1671982771.401406,1088963.000,39849,2,MY,1,100,-4
1671982771.441322,1089002.000,39864,3,MY,1,100,-4
1671982771.481238,1089041.000,39864,3,MY,1,100,-4
1671982771.521155,1089080.000,39864,3,MY,1,100,-4
1671982771.560389,1089118.333,39880,3,MY,1,100,-4
1671982771.599623,1089156.667,39880,3,MY,1,100,-5
1671982771.638857,1089195.000,39880,3,MY,1,100,-5
1671982771.678774,1089234.000,39895,2,MY,1,100,-5
1671982771.718690,1089273.000,39895,2,MY,1,100,-4
1671982771.758606,1089312.000,39911,3,MY,1,100,-4
1671982771.798523,1089351.000,39911,3,MY,1,100,-5
1671982771.838439,1089390.000,39911,3,MY,1,100,-4
1671982771.878356,1089429.000,39928,2,MY,1,100,-4
1671982771.918272,1089468.000,39928,2,MY,1,100,-5
1671982771.953412,1089502.333,39945,3,MY,1,100,-5
1671982771.988553,1089536.667,39945,3,MY,1,100,-4
1671982772.023693,1089571.000,39945,3,MY,1,100,-4
1671982772.063609,1089610.000,39960,3,MY,1,100,-4
1671982772.103525,1089649.000,39960,3,MY,1,100,-5
1671982772.143442,1089688.000,39960,3,MY,1,100,-4
1671982772.183017,1089726.667,39975,3,MY,1,100,-5
1671982772.222592,1089765.333,39975,3,MY,1,100,-4
1671982772.262168,1089804.000,39975,3,MY,1,100,-5
1671982772.301572,1089842.500,39991,2,MY,1,100,-5
1671982772.340977,1089881.000,39991,2,MY,1,100,-4
1671982772.380893,1089920.000,40009,3,MY,1,100,-4
1671982772.420810,1089959.000,40009,3,MY,1,100,-5
1671982772.460726,1089998.000,40009,3,MY,1,100,-5
1671982772.501155,1090037.500,40024,2,MY,1,100,-4
1671982772.541583,1090077.000,40024,2,MY,1,100,-5
1671982772.582181,1090116.667,40039,3,MY,1,100,-5
1671982772.622780,1090156.333,40039,3,MY,1,100,-4
1671982772.663379,1090196.000,40039,3,MY,1,100,-4
1671982772.703295,1090235.000,40055,3,MY,1,100,-6
1671982772.743212,1090274.000,40055,3,MY,1,100,-5
1671982772.783128,1090313.000,40055,3,MY,1,100,-4
1671982772.823045,1090352.000,40073,2,MY,1,100,-5
1671982772.862961,1090391.000,40073,2,MY,1,100,-5
1671982772.902878,1090430.000,40088,3,MY,1,100,-4
1671982772.942794,1090469.000,40088,3,MY,1,100,-5
1671982772.982711,1090508.000,40088,3,MY,1,100,-4
1671982773.022627,1090547.000,40105,2,MY,1,100,-5
1671982773.062543,1090586.000,40105,2,MY,1,100,-4
1671982773.102801,1090625.333,40119,3,MY,1,100,-5
1671982773.143059,1090664.667,40119,3,MY,1,100,-5
1671982773.183316,1090704.000,40119,3,MY,1,100,-4
1671982773.223744,1090743.500,40135,2,MY,1,100,-4
1671982773.264173,1090783.000,40135,2,MY,1,100,-4
1671982773.304089,1090822.000,40151,3,MY,1,100,-4
1671982773.344006,1090861.000,40151,3,MY,1,100,-5
1671982773.383922,1090900.000,40151,3,MY,1,100,-4
1671982773.423838,1090939.000,40169,3,MY,1,100,-4
1671982773.463755,1090978.000,40169,3,MY,1,100,-4
1671982773.503671,1091017.000,40169,3,MY,1,100,-4
1671982773.543588,1091056.000,40183,2,MY,1,100,-5
1671982773.583504,1091095.000,40183,2,MY,1,100,-5
1671982773.623080,1091133.667,40200,3,MY,1,100,-4
1671982773.662655,1091172.333,40200,3,MY,1,100,-4
1671982773.702230,1091211.000,40200,3,MY,1,100,-5
1671982773.737370,1091245.333,40217,3,MY,1,100,-5
1671982773.772510,1091279.667,40217,3,MY,1,100,-4
1671982773.807650,1091314.000,40217,3,MY,1,100,-4
1671982773.847567,1091353.000,40233,2,MY,1,100,-4
1671982773.887483,1091392.000,40233,2,MY,1,100,-4
1671982773.927400,1091431.000,40255,6,MY,1,100,-4
1671982773.967316,1091470.000,40255,6,MY,1,100,-4
1671982774.007232,1091509.000,40255,6,MY,1,100,-4
1671982774.047149,1091548.000,40255,6,MY,1,100,-5
1671982774.087065,1091587.000,40255,6,MY,1,100,-4
1671982774.126982,1091626.000,40255,6,MY,1,100,-5
1671982774.166898,1091665.000,40270,2,MY,1,100,-4
1671982774.206815,1091704.000,40270,2,MY,1,100,-4
1671982774.247413,1091743.667,40286,3,MY,1,100,-4
1671982774.288012,1091783.333,40286,3,MY,1,100,-4
1671982774.328611,1091823.000,40286,3,MY,1,100,-4
1671982774.368527,1091862.000,40304,3,MY,1,100,-4
1671982774.408444,1091901.000,40304,3,MY,1,100,-4
1671982774.448360,1091940.000,40304,3,MY,1,100,-4
1671982774.488277,1091979.000,40320,2,MY,1,100,-5
1671982774.528193,1092018.000,40320,2,MY,1,100,-4
1671982774.567769,1092056.667,40334,3,MY,1,100,-5
1671982774.607344,1092095.333,40334,3,MY,1,100,-4
1671982774.646919,1092134.000,40334,3,MY,1,100,-4
1671982774.686836,1092173.000,40353,2,MY,1,100,-4
1671982774.726752,1092212.000,40353,2,MY,1,100,-5
1671982774.767351,1092251.667,40368,3,MY,1,100,-5
1671982774.807950,1092291.333,40368,3,MY,1,100,-4
1671982774.848548,1092331.000,40368,3,MY,1,100,-5
1671982774.888976,1092370.500,40384,2,MY,1,100,-5
1671982774.929405,1092410.000,40384,2,MY,1,100,-5
1671982774.969321,1092449.000,40399,3,MY,1,100,-4
1671982775.009238,1092488.000,40399,3,MY,1,100,-5
1671982775.049154,1092527.000,40399,3,MY,1,100,-5
1671982775.088729,1092565.667,40415,3,MY,1,100,-5
1671982775.128304,1092604.333,40415,3,MY,1,100,-5
1671982775.167880,1092643.000,40415,3,MY,1,100,-5
1671982775.207284,1092681.500,40430,2,MY,1,100,-5
1671982775.246689,1092720.000,40430,2,MY,1,100,-4
1671982775.286606,1092759.000,40447,3,MY,1,100,-5
1671982775.326522,1092798.000,40447,3,MY,1,100,-4
1671982775.366438,1092837.000,40447,3,MY,1,100,-4
1671982775.406867,1092876.500,40464,2,MY,1,100,-5
1671982775.447295,1092916.000,40464,2,MY,1,100,-4
1671982775.487894,1092955.667,40479,3,MY,1,100,-5
1671982775.528492,1092995.333,40479,3,MY,1,100,-4
1671982775.569091,1093035.000,40479,3,MY,1,100,-5
1671982775.604573,1093069.667,40495,3,MY,1,100,-4
1671982775.640054,1093104.333,40495,3,MY,1,100,-4
1671982775.675535,1093139.000,40495,3,MY,1,100,-5
1671982775.715451,1093178.000,40513,3,MY,1,100,-5
1671982775.755368,1093217.000,40513,3,MY,1,100,-4
1671982775.795284,1093256.000,40513,3,MY,1,100,-4
1671982775.835201,1093295.000,40528,2,MY,1,100,-4
1671982775.875117,1093334.000,40528,2,MY,1,100,-5
1671982775.914692,1093372.667,40543,3,MY,1,100,-5
1671982775.954268,1093411.333,40543,3,MY,1,100,-4
1671982775.993843,1093450.000,40543,3,MY,1,100,-4
1671982776.033248,1093488.500,40559,2,MY,1,100,-5
1671982776.072652,1093527.000,40559,2,MY,1,100,-5
1671982776.112569,1093566.000,40575,3,MY,1,100,-5
1671982776.152485,1093605.000,40575,3,MY,1,100,-4
1671982776.192402,1093644.000,40575,3,MY,1,100,-4
1671982776.232318,1093683.000,40590,3,MY,1,100,-5
1671982776.272235,1093722.000,40590,3,MY,1,100,-5
1671982776.312151,1093761.000,40590,3,MY,1,100,-4
1671982776.352067,1093800.000,40607,2,MY,1,100,-5
1671982776.391984,1093839.000,40607,2,MY,1,100,-4
1671982776.431900,1093878.000,40623,3,MY,1,100,-4
1671982776.471817,1093917.000,40623,3,MY,1,100,-4
1671982776.511733,1093956.000,40623,3,MY,1,100,-5
1671982776.551138,1093994.500,40641,2,MY,1,100,-5
1671982776.590543,1094033.000,40641,2,MY,1,100,-5
1671982776.630118,1094071.667,40657,3,MY,1,100,-5
1671982776.669693,1094110.333,40657,3,MY,1,100,-4
1671982776.709268,1094149.000,40657,3,MY,1,100,-4
1671982776.749185,1094188.000,40673,3,MY,1,100,-5
1671982776.789101,1094227.000,40673,3,MY,1,100,-5
1671982776.829018,1094266.000,40673,3,MY,1,100,-5
1671982776.868934,1094305.000,40687,2,MY,1,100,-4
1671982776.908851,1094344.000,40687,2,MY,1,100,-4
1671982776.948767,1094383.000,40704,3,MY,1,100,-4
1671982776.988683,1094422.000,40704,3,MY,1,100,-4
1671982777.028600,1094461.000,40704,3,MY,1,100,-5
1671982777.069028,1094500.500,40719,2,MY,1,100,-5
1671982777.109456,1094540.000,40719,2,MY,1,100,-4
1671982777.150055,1094579.667,40735,3,MY,1,100,-4
1671982777.190654,1094619.333,40735,3,MY,1,100,-4
1671982777.231253,1094659.000,40735,3,MY,1,100,-6
1671982777.271169,1094698.000,40750,2,MY,1,100,-5
1671982777.311085,1094737.000,40750,2,MY,1,100,-5
1671982777.346567,1094771.667,40770,3,MY,1,100,-5
1671982777.382048,1094806.333,40770,3,MY,1,100,-3
1671982777.417529,1094841.000,40770,3,MY,1,100,-6
1671982777.457105,1094879.667,40785,3,MY,1,100,-4
1671982777.496680,1094918.333,40785,3,MY,1,100,-4
1671982777.536255,1094957.000,40785,3,MY,1,100,-4
1671982777.577195,1094997.000,40801,2,MY,1,100,-5
1671982777.618135,1095037.000,40801,2,MY,1,100,-4
1671982777.658051,1095076.000,40817,3,MY,1,100,-5
1671982777.697968,1095115.000,40817,3,MY,1,100,-4
1671982777.737884,1095154.000,40817,3,MY,1,100,-5
1671982777.777801,1095193.000,40833,3,MY,1,100,-5
1671982777.817717,1095232.000,40833,3,MY,1,100,-4
1671982777.857634,1095271.000,40833,3,MY,1,100,-3
1671982777.897550,1095310.000,40847,3,MY,1,100,-4
1671982777.937467,1095349.000,40847,3,MY,1,100,-5
1671982777.977383,1095388.000,40847,3,MY,1,100,-4
1671982778.017299,1095427.000,40864,2,MY,1,100,-5
1671982778.057216,1095466.000,40864,2,MY,1,100,-5
1671982778.097473,1095505.333,40879,3,MY,1,100,-5
1671982778.137731,1095544.667,40879,3,MY,1,100,-4
1671982778.177989,1095584.000,40879,3,MY,1,100,-5
1671982778.218246,1095623.333,40897,3,MY,1,100,-5
1671982778.258504,1095662.667,40897,3,MY,1,100,-5
1671982778.298762,1095702.000,40897,3,MY,1,100,-5
1671982778.338678,1095741.000,40912,2,MY,1,100,-3
1671982778.378594,1095780.000,40912,2,MY,1,100,-4
1671982778.418511,1095819.000,40930,3,MY,1,100,-4
1671982778.458427,1095858.000,40930,3,MY,1,100,-4
1671982778.498344,1095897.000,40930,3,MY,1,100,-4
1671982778.538260,1095936.000,40945,2,MY,1,100,-4
1671982778.578176,1095975.000,40945,2,MY,1,100,-4
1671982778.618093,1096014.000,40962,3,MY,1,100,-4
1671982778.658010,1096053.000,40962,3,MY,1,100,-4
1671982778.697926,1096092.000,40962,3,MY,1,100,-5
1671982778.737842,1096131.000,40977,3,MY,1,100,-4
1671982778.777759,1096170.000,40977,3,MY,1,100,-4
1671982778.817675,1096209.000,40977,3,MY,1,100,-5
1671982778.857080,1096247.500,40992,2,MY,1,100,-4
1671982778.896485,1096286.000,40992,2,MY,1,100,-5
1671982778.936060,1096324.667,41010,3,MY,1,100,-5
1671982778.975635,1096363.333,41010,3,MY,1,100,-4
1671982779.015210,1096402.000,41010,3,MY,1,100,-4
1671982779.055127,1096441.000,41026,2,MY,1,100,-4
1671982779.095043,1096480.000,41026,2,MY,1,100,-4
1671982779.133351,1096517.429,41048,7,MY,1,100,-4
1671982779.171659,1096554.857,41048,7,MY,1,100,-4
1671982779.209968,1096592.286,41048,7,MY,1,100,-4
1671982779.248276,1096629.714,41048,7,MY,1,100,-5
1671982779.286584,1096667.143,41048,7,MY,1,100,-5
1671982779.324892,1096704.571,41048,7,MY,1,100,-4
1671982779.363200,1096742.000,41048,7,MY,1,100,-4
1671982779.403116,1096781.000,41065,2,MY,1,100,-5
1671982779.443033,1096820.000,41065,2,MY,1,100,-5
1671982779.482608,1096858.667,41080,3,MY,1,100,-4
1671982779.522183,1096897.333,41080,3,MY,1,100,-4
1671982779.561759,1096936.000,41080,3,MY,1,100,-4
1671982779.601675,1096975.000,41096,3,MY,1,100,-4
1671982779.641592,1097014.000,41096,3,MY,1,100,-4
1671982779.681508,1097053.000,41096,3,MY,1,100,-4
1671982779.721424,1097092.000,41114,2,MY,1,100,-5
1671982779.761341,1097131.000,41114,2,MY,1,100,-4
1671982779.802281,1097171.000,41129,3,MY,1,100,-5
1671982779.843221,1097211.000,41129,3,MY,1,100,-4
1671982779.884161,1097251.000,41129,3,MY,1,100,-4
1671982779.924077,1097290.000,41144,2,MY,1,100,-4
1671982779.963994,1097329.000,41144,2,MY,1,100,-4
1671982780.003910,1097368.000,41160,3,MY,1,100,-4
1671982780.043826,1097407.000,41160,3,MY,1,100,-4
1671982780.083743,1097446.000,41160,3,MY,1,100,-5
1671982780.123659,1097485.000,41176,3,MY,1,100,-5
1671982780.163576,1097524.000,41176,3,MY,1,100,-4
1671982780.203492,1097563.000,41176,3,MY,1,100,-4
1671982780.243408,1097602.000,41191,2,MY,1,100,-4
1671982780.283325,1097641.000,41191,2,MY,1,100,-5
1671982780.322559,1097679.333,41208,3,MY,1,100,-5
1671982780.361793,1097717.667,41208,3,MY,1,100,-4
1671982780.401027,1097756.000,41208,3,MY,1,100,-4
1671982780.441967,1097796.000,41224,2,MY,1,100,-4
1671982780.482907,1097836.000,41224,2,MY,1,100,-4
1671982780.523165,1097875.333,41240,3,MY,1,100,-5
1671982780.563422,1097914.667,41240,3,MY,1,100,-4
1671982780.603680,1097954.000,41240,3,MY,1,100,-5
1671982780.643596,1097993.000,41258,2,MY,1,100,-5
1671982780.683513,1098032.000,41258,2,MY,1,100,-5
1671982780.723429,1098071.000,41274,3,MY,1,100,-5
1671982780.763346,1098110.000,41274,3,MY,1,100,-4
1671982780.803262,1098149.000,41274,3,MY,1,100,-5
1671982780.843179,1098188.000,41288,3,MY,1,100,-4
1671982780.883095,1098227.000,41288,3,MY,1,100,-4
1671982780.923012,1098266.000,41288,3,MY,1,100,-5
1671982780.957810,1098300.000,41305,3,MY,1,100,-6
1671982780.992610,1098334.000,41305,3,MY,1,100,-4
1671982781.027408,1098368.000,41305,3,MY,1,100,-4
1671982781.067325,1098407.000,41320,2,MY,1,100,-4
1671982781.107241,1098446.000,41320,2,MY,1,100,-4
1671982781.147158,1098485.000,41336,3,MY,1,100,-5
1671982781.187074,1098524.000,41336,3,MY,1,100,-4
1671982781.226990,1098563.000,41336,3,MY,1,100,-4
1671982781.266907,1098602.000,41351,2,MY,1,100,-4
1671982781.306823,1098641.000,41351,2,MY,1,100,-4
1671982781.346740,1098680.000,41369,3,MY,1,100,-5
1671982781.386656,1098719.000,41369,3,MY,1,100,-4
1671982781.426573,1098758.000,41369,3,MY,1,100,-5
1671982781.467513,1098798.000,41384,3,MY,1,100,-5
1671982781.508453,1098838.000,41384,3,MY,1,100,-4
1671982781.549392,1098878.000,41384,3,MY,1,100,-4
1671982781.589309,1098917.000,41402,2,MY,1,100,-5
1671982781.629225,1098956.000,41402,2,MY,1,100,-4
1671982781.669142,1098995.000,41418,3,MY,1,100,-4
1671982781.709058,1099034.000,41418,3,MY,1,100,-4
1671982781.748975,1099073.000,41418,3,MY,1,100,-4
1671982781.788209,1099111.333,41433,3,MY,1,100,-5
1671982781.827443,1099149.667,41433,3,MY,1,100,-4
1671982781.866677,1099188.000,41433,3,MY,1,100,-4
1671982781.906594,1099227.000,41448,2,MY,1,100,-4
1671982781.946510,1099266.000,41448,2,MY,1,100,-4
1671982781.986426,1099305.000,41465,3,MY,1,100,-5
1671982782.026343,1099344.000,41465,3,MY,1,100,-4
1671982782.066259,1099383.000,41465,3,MY,1,100,-5
1671982782.107199,1099423.000,41480,2,MY,1,100,-4
1671982782.148139,1099463.000,41480,2,MY,1,100,-4
1671982782.188397,1099502.333,41496,3,MY,1,100,-4
1671982782.228654,1099541.667,41496,3,MY,1,100,-5
1671982782.268912,1099581.000,41496,3,MY,1,100,-5
1671982782.308828,1099620.000,41511,2,MY,1,100,-5
1671982782.348745,1099659.000,41511,2,MY,1,100,-5
1671982782.388320,1099697.667,41529,3,MY,1,100,-5
1671982782.427895,1099736.333,41529,3,MY,1,100,-5
1671982782.467471,1099775.000,41529,3,MY,1,100,-4
1671982782.507046,1099813.667,41546,3,MY,1,100,-5
1671982782.546621,1099852.333,41546,3,MY,1,100,-4
1671982782.586196,1099891.000,41546,3,MY,1,100,-5
1671982782.625601,1099929.500,41563,2,MY,1,100,-5
1671982782.665006,1099968.000,41563,2,MY,1,100,-5
1671982782.701852,1100004.000,41578,4,MY,1,100,-5
1671982782.738698,1100040.000,41578,4,MY,1,100,-4
1671982782.775544,1100076.000,41578,4,MY,1,100,-4
1671982782.812390,1100112.000,41578,4,MY,1,100,-4
1671982782.852306,1100151.000,41594,3,MY,1,100,-5
1671982782.892222,1100190.000,41594,3,MY,1,100,-5
1671982782.932139,1100229.000,41594,3,MY,1,100,-4
1671982782.972055,1100268.000,41609,3,MY,1,100,-5
1671982783.011972,1100307.000,41609,3,MY,1,100,-4
1671982783.051888,1100346.000,41609,3,MY,1,100,-4
1671982783.091805,1100385.000,41625,2,MY,1,100,-4
1671982783.131721,1100424.000,41625,2,MY,1,100,-5
1671982783.171296,1100462.667,41640,3,MY,1,100,-5
1671982783.210872,1100501.333,41640,3,MY,1,100,-5
1671982783.250447,1100540.000,41640,3,MY,1,100,-4
1671982783.289852,1100578.500,41657,2,MY,1,100,-4
1671982783.329256,1100617.000,41657,2,MY,1,100,-5
1671982783.369173,1100656.000,41676,3,MY,1,100,-5
1671982783.409089,1100695.000,41676,3,MY,1,100,-4
1671982783.449006,1100734.000,41676,3,MY,1,100,-4
1671982783.488922,1100773.000,41691,3,MY,1,100,-5
1671982783.528839,1100812.000,41691,3,MY,1,100,-5
1671982783.568755,1100851.000,41691,3,MY,1,100,-5
1671982783.608671,1100890.000,41707,2,MY,1,100,-5
1671982783.648588,1100929.000,41707,2,MY,1,100,-4
1671982783.688504,1100968.000,41723,3,MY,1,100,-4
1671982783.728421,1101007.000,41723,3,MY,1,100,-4
1671982783.768337,1101046.000,41723,3,MY,1,100,-5
1671982783.808254,1101085.000,41738,2,MY,1,100,-5
1671982783.848170,1101124.000,41738,2,MY,1,100,-4
1671982783.887404,1101162.333,41753,3,MY,1,100,-5
1671982783.926638,1101200.667,41753,3,MY,1,100,-4
1671982783.965872,1101239.000,41753,3,MY,1,100,-4
1671982784.005789,1101278.000,41769,3,MY,1,100,-5
1671982784.045705,1101317.000,41769,3,MY,1,100,-4
1671982784.085622,1101356.000,41769,3,MY,1,100,-4
1671982784.124515,1101394.000,41785,2,MY,1,100,-5
1671982784.163408,1101432.000,41785,2,MY,1,100,-5
1671982784.203324,1101471.000,41800,3,MY,1,100,-5
1671982784.243240,1101510.000,41800,3,MY,1,100,-4
1671982784.283157,1101549.000,41800,3,MY,1,100,-4
1671982784.323585,1101588.500,41819,2,MY,1,100,-5
1671982784.364013,1101628.000,41819,2,MY,1,100,-4
1671982784.402224,1101665.333,41842,6,MY,1,100,-4
1671982784.440434,1101702.667,41842,6,MY,1,100,-4
1671982784.478645,1101740.000,41842,6,MY,1,100,-5
1671982784.516856,1101777.333,41842,6,MY,1,100,-5
1671982784.555066,1101814.667,41842,6,MY,1,100,-5
1671982784.593277,1101852.000,41842,6,MY,1,100,-4
1671982784.633193,1101891.000,41858,2,MY,1,100,-5
1671982784.673110,1101930.000,41858,2,MY,1,100,-4
1671982784.713026,1101969.000,41874,3,MY,1,100,-5
1671982784.752943,1102008.000,41874,3,MY,1,100,-4
1671982784.792859,1102047.000,41874,3,MY,1,100,-4
1671982784.833799,1102087.000,41888,2,MY,1,100,-4
1671982784.874739,1102127.000,41888,2,MY,1,100,-5
1671982784.914655,1102166.000,41905,3,MY,1,100,-5
1671982784.954572,1102205.000,41905,3,MY,1,100,-4
1671982784.994488,1102244.000,41905,3,MY,1,100,-4
1671982785.034405,1102283.000,41920,2,MY,1,100,-4
1671982785.074321,1102322.000,41920,2,MY,1,100,-5
1671982785.114238,1102361.000,41938,3,MY,1,100,-5
1671982785.154154,1102400.000,41938,3,MY,1,100,-5
1671982785.194071,1102439.000,41938,3,MY,1,100,-5
1671982785.233987,1102478.000,41952,3,MY,1,100,-5
1671982785.273903,1102517.000,41952,3,MY,1,100,-4
