LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1689086675.405532,216037.000,32263,2,PR,1,100,106018
1689086675.445443,216076.000,32279,3,PR,1,100,106009
1689086675.485353,216115.000,32279,3,PR,1,100,106011
1689086675.525263,216154.000,32279,3,PR,1,100,106001
1689086675.565173,216193.000,32296,2,PR,1,100,106002
1689086675.605084,216232.000,32296,2,PR,1,100,105996
1689086675.644994,216271.000,32312,3,PR,1,100,105992
1689086675.684904,216310.000,32312,3,PR,1,100,105984
1689086675.724815,216349.000,32312,3,PR,1,100,105971
1689086675.764043,216387.333,32327,3,PR,1,100,105971
1689086675.803271,216425.667,32327,3,PR,1,100,105976
1689086675.842499,216464.000,32327,3,PR,1,100,105965
1689086675.882409,216503.000,32344,2,PR,1,100,105973
1689086675.922319,216542.000,32344,2,PR,1,100,105978
1689086675.965982,216584.667,32359,3,PR,1,100,105971
1689086676.009645,216627.333,32359,3,PR,1,100,105981
1689086676.053307,216670.000,32359,3,PR,1,100,105966
1689086676.093217,216709.000,32374,2,PR,1,100,105959
1689086676.133128,216748.000,32374,2,PR,1,100,105948
1689086676.173379,216787.333,32392,3,PR,1,100,105934
1689086676.213630,216826.667,32392,3,PR,1,100,105939
1689086676.253882,216866.000,32392,3,PR,1,100,105938
1689086676.293792,216905.000,32408,2,PR,1,100,105925
1689086676.333702,216944.000,32408,2,PR,1,100,105929
1689086676.373613,216983.000,32423,3,PR,1,100,105918
1689086676.413523,217022.000,32423,3,PR,1,100,105910
1689086676.453433,217061.000,32423,3,PR,1,100,105918
1689086676.493344,217100.000,32441,3,PR,1,100,105917
1689086676.533254,217139.000,32441,3,PR,1,100,105920
1689086676.573164,217178.000,32441,3,PR,1,100,105914
1689086676.612563,217216.500,32458,2,PR,1,100,105930
1689086676.651961,217255.000,32458,2,PR,1,100,105942
1689086676.692895,217295.000,32474,3,PR,1,100,105936
1689086676.733829,217335.000,32474,3,PR,1,100,105964
1689086676.774762,217375.000,32474,3,PR,1,100,105974
1689086676.815184,217414.500,32490,2,PR,1,100,105966
1689086676.855606,217454.000,32490,2,PR,1,100,105990
1689086676.895517,217493.000,32506,3,PR,1,100,105991
1689086676.935427,217532.000,32506,3,PR,1,100,105992
1689086676.975337,217571.000,32506,3,PR,1,100,106007
1689086677.015247,217610.000,32520,2,PR,1,100,105996
1689086677.055158,217649.000,32520,2,PR,1,100,105989
1689086677.095068,217688.000,32536,3,PR,1,100,105972
1689086677.134978,217727.000,32536,3,PR,1,100,105966
1689086677.174889,217766.000,32536,3,PR,1,100,105968
1689086677.214117,217804.333,32554,3,PR,1,100,105972
1689086677.253345,217842.667,32554,3,PR,1,100,105974
1689086677.292573,217881.000,32554,3,PR,1,100,105986
1689086677.340670,217928.000,32570,2,PR,1,100,105999
1689086677.388767,217975.000,32570,2,PR,1,100,106024
1689086677.427654,218013.000,32584,2,PR,1,100,106034
1689086677.466541,218051.000,32584,2,PR,1,100,106045
1689086677.506451,218090.000,32601,3,PR,1,100,106049
1689086677.546361,218129.000,32601,3,PR,1,100,106040
1689086677.586272,218168.000,32601,3,PR,1,100,106034
1689086677.626182,218207.000,32618,3,PR,1,100,106020
1689086677.666092,218246.000,32618,3,PR,1,100,106024
1689086677.706002,218285.000,32618,3,PR,1,100,106041
1689086677.745913,218324.000,32634,2,PR,1,100,106039
1689086677.785823,218363.000,32634,2,PR,1,100,106042
1689086677.825733,218402.000,32650,3,PR,1,100,106043
1689086677.865644,218441.000,32650,3,PR,1,100,106025
1689086677.905554,218480.000,32650,3,PR,1,100,106024
1689086677.944952,218518.500,32665,2,PR,1,100,106024
1689086677.984351,218557.000,32665,2,PR,1,100,106029
1689086678.023579,218595.333,32680,3,PR,1,100,106036
1689086678.062807,218633.667,32680,3,PR,1,100,106040
1689086678.102035,218672.000,32680,3,PR,1,100,106064
1689086678.142287,218711.333,32702,6,PR,1,100,106077
1689086678.182538,218750.667,32702,6,PR,1,100,106107
1689086678.222790,218790.000,32702,6,PR,1,100,106141
1689086678.263041,218829.333,32702,6,PR,1,100,106165
1689086678.303292,218868.667,32702,6,PR,1,100,106192
1689086678.343544,218908.000,32702,6,PR,1,100,106205
1689086678.384477,218948.000,32717,3,PR,1,100,106213
1689086678.425411,218988.000,32717,3,PR,1,100,106217
1689086678.466345,219028.000,32717,3,PR,1,100,106235
1689086678.506255,219067.000,32734,2,PR,1,100,106256
1689086678.546165,219106.000,32734,2,PR,1,100,106281
1689086678.585734,219144.667,32750,3,PR,1,100,106310
1689086678.625304,219183.333,32750,3,PR,1,100,106339
1689086678.664873,219222.000,32750,3,PR,1,100,106360
1689086678.710923,219267.000,32766,2,PR,1,100,106380
1689086678.756974,219312.000,32766,2,PR,1,100,106406
1689086678.796543,219350.667,32782,3,PR,1,100,106405
1689086678.836112,219389.333,32782,3,PR,1,100,106413
1689086678.875681,219428.000,32782,3,PR,1,100,106436
1689086678.915591,219467.000,32798,3,PR,1,100,106438
1689086678.955502,219506.000,32798,3,PR,1,100,106432
1689086678.995412,219545.000,32798,3,PR,1,100,106435
1689086679.036345,219585.000,32813,2,PR,1,100,106440
1689086679.077279,219625.000,32813,2,PR,1,100,106453
1689086679.117189,219664.000,32829,3,PR,1,100,106468
1689086679.157100,219703.000,32829,3,PR,1,100,106467
1689086679.197010,219742.000,32829,3,PR,1,100,106490
1689086679.236920,219781.000,32844,3,PR,1,100,106484
1689086679.276831,219820.000,32844,3,PR,1,100,106490
1689086679.316741,219859.000,32844,3,PR,1,100,106492
1689086679.356651,219898.000,32860,2,PR,1,100,106498
1689086679.396561,219937.000,32860,2,PR,1,100,106511
1689086679.436131,219975.667,32875,3,PR,1,100,106506
1689086679.475700,220014.333,32875,3,PR,1,100,106513
1689086679.515269,220053.000,32875,3,PR,1,100,106517
1689086679.555179,220092.000,32893,2,PR,1,100,106527
1689086679.595090,220131.000,32893,2,PR,1,100,106528
1689086679.636023,220171.000,32908,3,PR,1,100,106532
1689086679.676957,220211.000,32908,3,PR,1,100,106526
1689086679.717891,220251.000,32908,3,PR,1,100,106536
1689086679.757801,220290.000,32924,2,PR,1,100,106535
1689086679.797711,220329.000,32924,2,PR,1,100,106538
1689086679.837621,220368.000,32940,3,PR,1,100,106553
1689086679.877532,220407.000,32940,3,PR,1,100,106539
1689086679.917442,220446.000,32940,3,PR,1,100,106551
1689086679.957352,220485.000,32956,3,PR,1,100,106557
1689086679.997262,220524.000,32956,3,PR,1,100,106545
1689086680.037173,220563.000,32956,3,PR,1,100,106557
1689086680.084246,220609.000,32970,2,PR,1,100,106556
1689086680.131320,220655.000,32970,2,PR,1,100,106559
1689086680.171231,220694.000,32987,2,PR,1,100,106571
1689086680.211141,220733.000,32987,2,PR,1,100,106566
1689086680.250710,220771.667,33002,3,PR,1,100,106581
1689086680.290279,220810.333,33002,3,PR,1,100,106573
1689086680.329848,220849.000,33002,3,PR,1,100,106585
1689086680.369076,220887.333,33018,3,PR,1,100,106569
1689086680.408304,220925.667,33018,3,PR,1,100,106550
1689086680.447532,220964.000,33018,3,PR,1,100,106553
1689086680.487443,221003.000,33033,2,PR,1,100,106556
1689086680.527353,221042.000,33033,2,PR,1,100,106544
1689086680.568082,221081.800,33051,5,PR,1,100,106548
1689086680.608811,221121.600,33051,5,PR,1,100,106556
1689086680.649540,221161.400,33051,5,PR,1,100,106543
1689086680.690269,221201.200,33051,5,PR,1,100,106535
1689086680.730998,221241.000,33051,5,PR,1,100,106537
1689086680.770908,221280.000,33066,2,PR,1,100,106543
1689086680.810818,221319.000,33066,2,PR,1,100,106554
1689086680.850729,221358.000,33083,3,PR,1,100,106555
1689086680.890639,221397.000,33083,3,PR,1,100,106566
1689086680.930549,221436.000,33083,3,PR,1,100,106555
1689086680.969436,221474.000,33098,2,PR,1,100,106562
1689086681.008323,221512.000,33098,2,PR,1,100,106535
1689086681.047892,221550.667,33114,3,PR,1,100,106485
1689086681.087462,221589.333,33114,3,PR,1,100,106453
1689086681.127031,221628.000,33114,3,PR,1,100,106428
1689086681.167282,221667.333,33130,3,PR,1,100,106390
1689086681.207534,221706.667,33130,3,PR,1,100,106364
1689086681.247785,221746.000,33130,3,PR,1,100,106337
1689086681.288719,221786.000,33145,2,PR,1,100,106320
1689086681.329652,221826.000,33145,2,PR,1,100,106314
1689086681.370074,221865.500,33160,2,PR,1,100,106301
1689086681.410496,221905.000,33160,2,PR,1,100,106302
1689086681.454841,221948.333,33177,3,PR,1,100,106302
1689086681.499186,221991.667,33177,3,PR,1,100,106307
1689086681.543530,222035.000,33177,3,PR,1,100,106316
1689086681.583441,222074.000,33194,2,PR,1,100,106332
1689086681.623351,222113.000,33194,2,PR,1,100,106344
1689086681.663261,222152.000,33209,3,PR,1,100,106361
1689086681.703172,222191.000,33209,3,PR,1,100,106366
1689086681.743082,222230.000,33209,3,PR,1,100,106359
1689086681.782651,222268.667,33224,3,PR,1,100,106344
1689086681.822220,222307.333,33224,3,PR,1,100,106356
1689086681.861789,222346.000,33224,3,PR,1,100,106348
1689086681.901700,222385.000,33243,2,PR,1,100,106337
1689086681.941610,222424.000,33243,2,PR,1,100,106332
1689086681.981520,222463.000,33258,3,PR,1,100,106315
1689086682.021431,222502.000,33258,3,PR,1,100,106298
1689086682.061341,222541.000,33258,3,PR,1,100,106307
1689086682.101251,222580.000,33274,2,PR,1,100,106299
1689086682.141161,222619.000,33274,2,PR,1,100,106282
1689086682.181072,222658.000,33289,3,PR,1,100,106294
1689086682.220982,222697.000,33289,3,PR,1,100,106290
1689086682.260892,222736.000,33289,3,PR,1,100,106278
1689086682.300803,222775.000,33305,3,PR,1,100,106265
1689086682.340713,222814.000,33305,3,PR,1,100,106251
1689086682.380623,222853.000,33305,3,PR,1,100,106243
1689086682.419510,222891.000,33320,2,PR,1,100,106240
1689086682.458397,222929.000,33320,2,PR,1,100,106231
1689086682.498307,222968.000,33337,3,PR,1,100,106226
1689086682.538218,223007.000,33337,3,PR,1,100,106195
1689086682.578128,223046.000,33337,3,PR,1,100,106192
1689086682.618038,223085.000,33353,2,PR,1,100,106205
1689086682.657949,223124.000,33353,2,PR,1,100,106202
1689086682.697859,223163.000,33369,3,PR,1,100,106207
1689086682.737769,223202.000,33369,3,PR,1,100,106210
1689086682.777679,223241.000,33369,3,PR,1,100,106210
1689086682.824241,223286.500,33385,2,PR,1,100,106219
1689086682.870804,223332.000,33385,2,PR,1,100,106234
1689086682.911737,223372.000,33403,4,PR,1,100,106249
1689086682.952671,223412.000,33403,4,PR,1,100,106258
1689086682.993604,223452.000,33403,4,PR,1,100,106253
1689086683.034538,223492.000,33403,4,PR,1,100,106235
1689086683.074448,223531.000,33418,2,PR,1,100,106190
1689086683.114359,223570.000,33418,2,PR,1,100,106154
1689086683.154269,223609.000,33435,3,PR,1,100,106118
1689086683.194179,223648.000,33435,3,PR,1,100,106116
1689086683.234090,223687.000,33435,3,PR,1,100,106129
1689086683.273318,223725.333,33449,3,PR,1,100,106135
1689086683.312546,223763.667,33449,3,PR,1,100,106107
1689086683.351774,223802.000,33449,3,PR,1,100,106094
1689086683.392707,223842.000,33465,2,PR,1,100,106106
1689086683.433641,223882.000,33465,2,PR,1,100,106094
1689086683.473756,223921.200,33484,5,PR,1,100,106067
1689086683.513871,223960.400,33484,5,PR,1,100,106046
1689086683.553986,223999.600,33484,5,PR,1,100,106098
1689086683.594101,224038.800,33484,5,PR,1,100,106110
1689086683.634216,224078.000,33484,5,PR,1,100,106115
1689086683.674126,224117.000,33502,3,PR,1,100,106120
1689086683.714036,224156.000,33502,3,PR,1,100,106109
1689086683.753947,224195.000,33502,3,PR,1,100,106087
1689086683.793857,224234.000,33517,2,PR,1,100,106052
1689086683.833767,224273.000,33517,2,PR,1,100,106019
1689086683.872995,224311.333,33536,3,PR,1,100,106007
1689086683.912223,224349.667,33536,3,PR,1,100,105991
1689086683.951451,224388.000,33536,3,PR,1,100,105975
1689086683.992385,224428.000,33551,2,PR,1,100,105956
1689086684.033319,224468.000,33551,2,PR,1,100,105950
1689086684.073570,224507.333,33566,3,PR,1,100,106003
1689086684.113822,224546.667,33566,3,PR,1,100,106010
1689086684.154073,224586.000,33566,3,PR,1,100,105997
1689086684.200635,224631.500,33582,2,PR,1,100,106001
1689086684.247197,224677.000,33582,2,PR,1,100,106029
1689086684.287107,224716.000,33598,3,PR,1,100,106073
1689086684.327018,224755.000,33598,3,PR,1,100,106101
1689086684.366928,224794.000,33598,3,PR,1,100,106074
1689086684.406838,224833.000,33613,2,PR,1,100,106054
1689086684.446748,224872.000,33613,2,PR,1,100,106015
1689086684.486659,224911.000,33632,3,PR,1,100,105991
1689086684.526569,224950.000,33632,3,PR,1,100,106020
1689086684.566479,224989.000,33632,3,PR,1,100,105983
1689086684.606390,225028.000,33650,2,PR,1,100,105932
1689086684.646300,225067.000,33650,2,PR,1,100,105909
1689086684.685528,225105.333,33666,3,PR,1,100,105909
1689086684.724756,225143.667,33666,3,PR,1,100,105912
1689086684.763984,225182.000,33666,3,PR,1,100,105906
1689086684.803894,225221.000,33682,3,PR,1,100,105904
1689086684.843805,225260.000,33682,3,PR,1,100,105912
1689086684.883715,225299.000,33682,3,PR,1,100,105923
1689086684.923625,225338.000,33698,2,PR,1,100,105930
1689086684.963536,225377.000,33698,2,PR,1,100,105939
1689086685.003446,225416.000,33712,3,PR,1,100,105942
1689086685.043356,225455.000,33712,3,PR,1,100,105944
1689086685.083266,225494.000,33712,3,PR,1,100,105940
1689086685.122665,225532.500,33728,2,PR,1,100,105956
1689086685.162064,225571.000,33728,2,PR,1,100,105963
1689086685.201974,225610.000,33746,3,PR,1,100,105928
1689086685.241884,225649.000,33746,3,PR,1,100,105934
1689086685.281795,225688.000,33746,3,PR,1,100,105938
1689086685.320681,225726.000,33762,3,PR,1,100,105927
1689086685.359568,225764.000,33762,3,PR,1,100,105926
1689086685.398455,225802.000,33762,3,PR,1,100,105934
1689086685.438366,225841.000,33777,2,PR,1,100,105929
1689086685.478276,225880.000,33777,2,PR,1,100,105923
1689086685.522621,225923.333,33795,3,PR,1,100,105918
1689086685.566965,225966.667,33795,3,PR,1,100,105930
1689086685.611310,226010.000,33795,3,PR,1,100,105915
1689086685.652244,226050.000,33810,2,PR,1,100,105923
1689086685.693177,226090.000,33810,2,PR,1,100,105934
1689086685.733429,226129.333,33826,3,PR,1,100,105927
1689086685.773680,226168.667,33826,3,PR,1,100,105932
1689086685.813932,226208.000,33826,3,PR,1,100,105936
1689086685.853842,226247.000,33842,2,PR,1,100,105920
1689086685.893752,226286.000,33842,2,PR,1,100,105919
1689086685.933663,226325.000,33857,3,PR,1,100,105884
1689086685.973573,226364.000,33857,3,PR,1,100,105859
1689086686.013483,226403.000,33857,3,PR,1,100,105865
1689086686.053393,226442.000,33872,2,PR,1,100,105880
1689086686.093304,226481.000,33872,2,PR,1,100,105886
1689086686.132873,226519.667,33889,3,PR,1,100,105883
1689086686.172442,226558.333,33889,3,PR,1,100,105894
1689086686.212011,226597.000,33889,3,PR,1,100,105906
1689086686.252604,226636.667,33904,3,PR,1,100,105913
1689086686.293196,226676.333,33904,3,PR,1,100,105921
1689086686.333789,226716.000,33904,3,PR,1,100,105926
1689086686.374211,226755.500,33920,2,PR,1,100,105920
1689086686.414633,226795.000,33920,2,PR,1,100,105953
1689086686.454543,226834.000,33937,3,PR,1,100,105963
1689086686.494453,226873.000,33937,3,PR,1,100,105955
1689086686.534364,226912.000,33937,3,PR,1,100,105943
1689086686.574274,226951.000,33955,2,PR,1,100,105932
1689086686.614184,226990.000,33955,2,PR,1,100,105929
1689086686.654094,227029.000,33970,3,PR,1,100,105944
1689086686.694005,227068.000,33970,3,PR,1,100,105939
1689086686.733915,227107.000,33970,3,PR,1,100,105928
1689086686.773484,227145.667,33986,3,PR,1,100,105898
1689086686.813053,227184.333,33986,3,PR,1,100,105884
1689086686.852623,227223.000,33986,3,PR,1,100,105898
1689086686.900208,227269.500,34001,2,PR,1,100,105883
1689086686.947793,227316.000,34001,2,PR,1,100,105877
1689086686.986339,227353.667,34017,3,PR,1,100,105849
1689086687.024885,227391.333,34017,3,PR,1,100,105827
1689086687.063431,227429.000,34017,3,PR,1,100,105810
1689086687.103341,227468.000,34032,2,PR,1,100,105796
1689086687.143251,227507.000,34032,2,PR,1,100,105803
1689086687.183503,227546.333,34049,3,PR,1,100,105790
1689086687.223754,227585.667,34049,3,PR,1,100,105747
1689086687.264006,227625.000,34049,3,PR,1,100,105735
1689086687.304939,227665.000,34064,2,PR,1,100,105763
1689086687.345873,227705.000,34064,2,PR,1,100,105775
1689086687.386124,227744.333,34079,3,PR,1,100,105783
1689086687.426376,227783.667,34079,3,PR,1,100,105794
1689086687.466627,227823.000,34079,3,PR,1,100,105818
1689086687.506537,227862.000,34095,3,PR,1,100,105850
1689086687.546448,227901.000,34095,3,PR,1,100,105874
1689086687.586358,227940.000,34095,3,PR,1,100,105892
1689086687.625245,227978.000,34113,3,PR,1,100,105899
1689086687.664132,228016.000,34113,3,PR,1,100,105913
1689086687.703019,228054.000,34113,3,PR,1,100,105921
1689086687.742929,228093.000,34130,3,PR,1,100,105931
1689086687.782839,228132.000,34130,3,PR,1,100,105965
1689086687.822750,228171.000,34130,3,PR,1,100,105965
1689086687.863342,228210.667,34147,3,PR,1,100,105949
1689086687.903935,228250.333,34147,3,PR,1,100,105952
1689086687.944527,228290.000,34147,3,PR,1,100,105936
1689086687.985461,228330.000,34162,2,PR,1,100,105930
1689086688.026395,228370.000,34162,2,PR,1,100,105922
1689086688.066305,228409.000,34177,3,PR,1,100,105916
1689086688.106215,228448.000,34177,3,PR,1,100,105914
1689086688.146125,228487.000,34177,3,PR,1,100,105905
1689086688.186036,228526.000,34193,2,PR,1,100,105896
1689086688.225946,228565.000,34193,2,PR,1,100,105876
1689086688.269950,228608.000,34209,3,PR,1,100,105853
1689086688.313953,228651.000,34209,3,PR,1,100,105873
1689086688.357957,228694.000,34209,3,PR,1,100,105867
1689086688.397356,228732.500,34224,2,PR,1,100,105854
1689086688.436754,228771.000,34224,2,PR,1,100,105849
1689086688.477005,228810.333,34241,3,PR,1,100,105852
1689086688.517257,228849.667,34241,3,PR,1,100,105864
1689086688.557508,228889.000,34241,3,PR,1,100,105865
1689086688.598442,228929.000,34257,2,PR,1,100,105865
1689086688.639376,228969.000,34257,2,PR,1,100,105873
1689086688.679286,229008.000,34279,7,PR,1,100,105846
1689086688.719196,229047.000,34279,7,PR,1,100,105836
1689086688.759107,229086.000,34279,7,PR,1,100,105850
1689086688.799017,229125.000,34279,7,PR,1,100,105841
1689086688.838927,229164.000,34279,7,PR,1,100,105838
1689086688.878837,229203.000,34279,7,PR,1,100,105839
1689086688.918748,229242.000,34279,7,PR,1,100,105846
1689086688.958658,229281.000,34294,2,PR,1,100,105855
1689086688.998568,229320.000,34294,2,PR,1,100,105864
1689086689.037796,229358.333,34310,3,PR,1,100,105860
1689086689.077024,229396.667,34310,3,PR,1,100,105866
1689086689.116252,229435.000,34310,3,PR,1,100,105871
1689086689.156163,229474.000,34328,2,PR,1,100,105880
1689086689.196073,229513.000,34328,2,PR,1,100,105882
1689086689.235983,229552.000,34343,3,PR,1,100,105874
1689086689.275894,229591.000,34343,3,PR,1,100,105887
1689086689.315804,229630.000,34343,3,PR,1,100,105879
1689086689.355714,229669.000,34358,3,PR,1,100,105874
1689086689.395625,229708.000,34358,3,PR,1,100,105882
1689086689.435535,229747.000,34358,3,PR,1,100,105861
1689086689.475445,229786.000,34375,2,PR,1,100,105861
1689086689.515355,229825.000,34375,2,PR,1,100,105857
1689086689.555266,229864.000,34392,2,PR,1,100,105835
1689086689.595176,229903.000,34392,2,PR,1,100,105815
1689086689.639862,229946.667,34407,3,PR,1,100,105792
1689086689.684548,229990.333,34407,3,PR,1,100,105790
1689086689.729234,230034.000,34407,3,PR,1,100,105765
1689086689.769144,230073.000,34422,3,PR,1,100,105754
1689086689.809054,230112.000,34422,3,PR,1,100,105748
1689086689.848964,230151.000,34422,3,PR,1,100,105739
1689086689.888363,230189.500,34439,2,PR,1,100,105731
1689086689.927762,230228.000,34439,2,PR,1,100,105715
1689086689.967331,230266.667,34454,3,PR,1,100,105681
1689086690.006900,230305.333,34454,3,PR,1,100,105662
1689086690.046469,230344.000,34454,3,PR,1,100,105679
1689086690.086380,230383.000,34470,2,PR,1,100,105714
1689086690.126290,230422.000,34470,2,PR,1,100,105743
1689086690.167223,230462.000,34485,3,PR,1,100,105738
1689086690.208157,230502.000,34485,3,PR,1,100,105719
1689086690.249091,230542.000,34485,3,PR,1,100,105720
1689086690.289513,230581.500,34501,2,PR,1,100,105726
1689086690.329935,230621.000,34501,2,PR,1,100,105730
1689086690.369845,230660.000,34516,3,PR,1,100,105736
1689086690.409755,230699.000,34516,3,PR,1,100,105732
1689086690.449666,230738.000,34516,3,PR,1,100,105733
1689086690.488894,230776.333,34535,3,PR,1,100,105730
1689086690.528122,230814.667,34535,3,PR,1,100,105732
1689086690.567350,230853.000,34535,3,PR,1,100,105733
1689086690.607772,230892.500,34551,2,PR,1,100,105720
1689086690.648194,230932.000,34551,2,PR,1,100,105714
1689086690.688786,230971.667,34567,3,PR,1,100,105727
1689086690.729379,231011.333,34567,3,PR,1,100,105728
1689086690.769971,231051.000,34567,3,PR,1,100,105750
1689086690.809881,231090.000,34583,2,PR,1,100,105757
1689086690.849792,231129.000,34583,2,PR,1,100,105771
1689086690.889702,231168.000,34599,3,PR,1,100,105787
1689086690.929612,231207.000,34599,3,PR,1,100,105782
1689086690.969523,231246.000,34599,3,PR,1,100,105793
1689086691.016085,231291.500,34613,2,PR,1,100,105784
1689086691.062647,231337.000,34613,2,PR,1,100,105770
1689086691.102557,231376.000,34630,3,PR,1,100,105745
1689086691.142467,231415.000,34630,3,PR,1,100,105747
1689086691.182378,231454.000,34630,3,PR,1,100,105729
1689086691.222288,231493.000,34645,2,PR,1,100,105719
1689086691.262198,231532.000,34645,2,PR,1,100,105709
1689086691.301767,231570.667,34663,3,PR,1,100,105683
1689086691.341336,231609.333,34663,3,PR,1,100,105660
1689086691.380906,231648.000,34663,3,PR,1,100,105639
1689086691.420475,231686.667,34678,3,PR,1,100,105627
1689086691.460044,231725.333,34678,3,PR,1,100,105641
1689086691.499613,231764.000,34678,3,PR,1,100,105674
1689086691.539524,231803.000,34696,2,PR,1,100,105703
1689086691.579434,231842.000,34696,2,PR,1,100,105710
1689086691.619344,231881.000,34711,3,PR,1,100,105722
1689086691.659254,231920.000,34711,3,PR,1,100,105721
1689086691.699165,231959.000,34711,3,PR,1,100,105722
1689086691.739075,231998.000,34729,2,PR,1,100,105719
1689086691.778985,232037.000,34729,2,PR,1,100,105712
1689086691.818896,232076.000,34745,3,PR,1,100,105707
