LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1672332199.079541,21495.000,1199,2,EL,1,100,4618.399902
1672332199.145067,21559.000,1214,1,EL,1,100,4605.200195
1672332199.211617,21624.000,1231,2,EL,1,100,4596.600098
1672332199.278166,21689.000,1231,2,EL,1,100,4587.000000
1672332199.343692,21753.000,1248,1,EL,1,100,4572.799805
1672332199.411266,21819.000,1263,2,EL,1,100,4554.399902
1672332199.478839,21885.000,1263,2,EL,1,100,4548.799805
1672332199.546413,21951.000,1282,1,EL,1,100,4541.799805
1672332199.612962,22016.000,1299,2,EL,1,100,4533.799805
1672332199.679512,22081.000,1299,2,EL,1,100,4522.399902
1672332199.745038,22145.000,1314,1,EL,1,100,4518.399902
1672332199.812100,22210.500,1330,2,EL,1,100,4512.799805
1672332199.879161,22276.000,1330,2,EL,1,100,4504.600098
1672332199.944687,22340.000,1345,2,EL,1,100,4493.799805
1672332200.010213,22404.000,1345,2,EL,1,100,4488.799805
1672332200.077787,22470.000,1361,1,EL,1,100,4480.200195
1672332200.145360,22536.000,1376,2,EL,1,100,4457.399902
1672332200.212934,22602.000,1376,2,EL,1,100,4442.600098
1672332200.279484,22667.000,1393,1,EL,1,100,4434.399902
1672332200.346033,22732.000,1411,2,EL,1,100,4430.399902
1672332200.412583,22797.000,1411,2,EL,1,100,4418.200195
1672332200.479133,22862.000,1427,1,EL,1,100,4403.200195
1672332200.544659,22926.000,1445,2,EL,1,100,4391.000000
1672332200.610184,22990.000,1445,2,EL,1,100,4385.200195
1672332200.676734,23055.000,1461,1,EL,1,100,4370.600098
1672332200.742772,23119.500,1476,2,EL,1,100,4366.799805
1672332200.808810,23184.000,1476,2,EL,1,100,4357.000000
1672332200.875360,23249.000,1494,2,EL,1,100,4344.799805
1672332200.941909,23314.000,1494,2,EL,1,100,4339.799805
1672332201.007435,23378.000,1509,1,EL,1,100,4330.399902
1672332201.075521,23444.500,1525,2,EL,1,100,4314.399902
1672332201.143606,23511.000,1525,2,EL,1,100,4300.000000
1672332201.211180,23577.000,1542,1,EL,1,100,4294.799805
1672332201.277730,23642.000,1560,2,EL,1,100,4281.200195
1672332201.344279,23707.000,1560,2,EL,1,100,4272.200195
1672332201.409805,23771.000,1577,1,EL,1,100,4264.600098
1672332201.475843,23835.500,1593,2,EL,1,100,4256.000000
1672332201.541881,23900.000,1593,2,EL,1,100,4245.799805
1672332201.607407,23964.000,1609,1,EL,1,100,4237.600098
1672332201.674980,24030.000,1625,2,EL,1,100,4222.000000
1672332201.742554,24096.000,1625,2,EL,1,100,4214.200195
1672332201.811151,24163.000,1639,1,EL,1,100,4203.000000
1672332201.877701,24228.000,1658,2,EL,1,100,4195.399902
1672332201.944251,24293.000,1658,2,EL,1,100,4185.000000
1672332202.010288,24357.500,1675,2,EL,1,100,4171.200195
1672332202.076326,24422.000,1675,2,EL,1,100,4166.200195
1672332202.141852,24486.000,1691,1,EL,1,100,4156.600098
1672332202.207378,24550.000,1706,2,EL,1,100,4142.600098
1672332202.272904,24614.000,1706,2,EL,1,100,4130.600098
1672332202.339454,24679.000,1729,2,EL,1,100,4114.799805
1672332202.406003,24744.000,1729,2,EL,1,100,4093.000000
1672332202.471529,24808.000,1744,1,EL,1,100,4076.600098
1672332202.538591,24873.500,1761,2,EL,1,100,4042.399902
1672332202.605653,24939.000,1761,2,EL,1,100,4012.000000
1672332202.671178,25003.000,1776,1,EL,1,100,3991.399902
1672332202.737728,25068.000,1791,2,EL,1,100,3981.399902
1672332202.804278,25133.000,1791,2,EL,1,100,3963.800049
1672332202.869804,25197.000,1806,1,EL,1,100,3947.000000
1672332202.936353,25262.000,1823,2,EL,1,100,3919.199951
1672332203.002903,25327.000,1823,2,EL,1,100,3899.199951
1672332203.069453,25392.000,1838,2,EL,1,100,3890.600098
1672332203.136003,25457.000,1838,2,EL,1,100,3875.000000
1672332203.202552,25522.000,1854,1,EL,1,100,3850.800049
1672332203.269102,25587.000,1871,2,EL,1,100,3835.600098
1672332203.335652,25652.000,1871,2,EL,1,100,3821.800049
1672332203.401178,25716.000,1887,1,EL,1,100,3805.399902
1672332203.467216,25780.500,1906,2,EL,1,100,3794.000000
1672332203.533253,25845.000,1906,2,EL,1,100,3776.800049
1672332203.598779,25909.000,1923,1,EL,1,100,3756.600098
1672332203.664817,25973.500,1937,2,EL,1,100,3731.399902
1672332203.730855,26038.000,1937,2,EL,1,100,3712.800049
1672332203.796381,26102.000,1953,1,EL,1,100,3695.199951
1672332203.862931,26167.000,1969,2,EL,1,100,3678.000000
1672332203.929480,26232.000,1969,2,EL,1,100,3660.199951
1672332203.996542,26297.500,1987,2,EL,1,100,3646.800049
1672332204.063603,26363.000,1987,2,EL,1,100,3634.000000
1672332204.129129,26427.000,2002,1,EL,1,100,3618.399902
1672332204.196191,26492.500,2018,2,EL,1,100,3596.000000
1672332204.263253,26558.000,2018,2,EL,1,100,3584.199951
1672332204.328779,26622.000,2035,1,EL,1,100,3574.600098
1672332204.396352,26688.000,2051,2,EL,1,100,3547.199951
1672332204.463926,26754.000,2051,2,EL,1,100,3532.399902
1672332204.531499,26820.000,2068,1,EL,1,100,3519.199951
1672332204.598049,26885.000,2084,2,EL,1,100,3499.600098
1672332204.664599,26950.000,2084,2,EL,1,100,3481.399902
1672332204.730125,27014.000,2101,1,EL,1,100,3468.199951
1672332204.797186,27079.500,2117,2,EL,1,100,3455.399902
1672332204.864248,27145.000,2117,2,EL,1,100,3440.600098
1672332204.929774,27209.000,2133,2,EL,1,100,3430.600098
1672332204.995300,27273.000,2133,2,EL,1,100,3416.199951
1672332205.062873,27339.000,2149,1,EL,1,100,3399.800049
1672332205.130447,27405.000,2163,2,EL,1,100,3392.600098
1672332205.198020,27471.000,2163,2,EL,1,100,3380.399902
1672332205.263546,27535.000,2180,1,EL,1,100,3363.600098
1672332205.330096,27600.000,2199,2,EL,1,100,3351.199951
1672332205.396646,27665.000,2199,2,EL,1,100,3342.399902
1672332205.463196,27730.000,2215,1,EL,1,100,3327.000000
1672332205.529745,27795.000,2230,2,EL,1,100,3311.199951
1672332205.596295,27860.000,2230,2,EL,1,100,3302.199951
1672332205.661821,27924.000,2246,1,EL,1,100,3291.199951
1672332205.727859,27988.500,2261,2,EL,1,100,3284.000000
1672332205.793896,28053.000,2261,2,EL,1,100,3266.399902
1672332205.860446,28118.000,2278,2,EL,1,100,3239.800049
1672332205.926996,28183.000,2278,2,EL,1,100,3222.600098
1672332205.992522,28247.000,2293,1,EL,1,100,3210.800049
1672332206.060607,28313.500,2310,2,EL,1,100,3199.399902
1672332206.128693,28380.000,2310,2,EL,1,100,3179.199951
1672332206.196266,28446.000,2325,1,EL,1,100,3166.199951
1672332206.262816,28511.000,2346,2,EL,1,100,3162.600098
1672332206.329366,28576.000,2346,2,EL,1,100,3147.800049
1672332206.394892,28640.000,2361,1,EL,1,100,3135.000000
1672332206.460929,28704.500,2378,2,EL,1,100,3121.399902
1672332206.526967,28769.000,2378,2,EL,1,100,3111.600098
1672332206.592493,28833.000,2394,1,EL,1,100,3102.000000
1672332206.660067,28899.000,2410,2,EL,1,100,3088.600098
1672332206.727640,28965.000,2410,2,EL,1,100,3072.000000
1672332206.796238,29032.000,2425,1,EL,1,100,3060.199951
1672332206.862787,29097.000,2442,2,EL,1,100,3043.800049
1672332206.929337,29162.000,2442,2,EL,1,100,3028.800049
1672332206.995887,29227.000,2458,2,EL,1,100,3019.000000
1672332207.062437,29292.000,2458,2,EL,1,100,3019.000000
1672332207.128986,29357.000,2474,1,EL,1,100,3017.600098
1672332207.195024,29421.500,2490,2,EL,1,100,3012.000000
1672332207.261062,29486.000,2490,2,EL,1,100,3002.800049
1672332207.326588,29550.000,2508,1,EL,1,100,2988.000000
1672332207.394673,29616.500,2522,2,EL,1,100,2975.199951
1672332207.462759,29683.000,2522,2,EL,1,100,2962.000000
1672332207.529309,29748.000,2540,1,EL,1,100,2950.600098
1672332207.595858,29813.000,2561,3,EL,1,100,2930.600098
1672332207.662408,29878.000,2561,3,EL,1,100,2920.000000
1672332207.728958,29943.000,2561,3,EL,1,100,2910.199951
1672332207.794484,30007.000,2579,1,EL,1,100,2900.199951
1672332207.860522,30071.500,2595,2,EL,1,100,2892.600098
1672332207.926559,30136.000,2595,2,EL,1,100,2875.199951
1672332207.993109,30201.000,2611,1,EL,1,100,2862.800049
1672332208.059659,30266.000,2625,2,EL,1,100,2850.399902
1672332208.126209,30331.000,2625,2,EL,1,100,2836.000000
1672332208.192758,30396.000,2641,1,EL,1,100,2823.399902
1672332208.259308,30461.000,2661,2,EL,1,100,2813.199951
1672332208.325858,30526.000,2661,2,EL,1,100,2807.399902
1672332208.393943,30592.500,2677,2,EL,1,100,2794.399902
1672332208.462029,30659.000,2677,2,EL,1,100,2783.800049
1672332208.528578,30724.000,2692,1,EL,1,100,2776.000000
1672332208.595128,30789.000,2708,2,EL,1,100,2763.399902
1672332208.661678,30854.000,2708,2,EL,1,100,2752.199951
1672332208.727204,30918.000,2723,1,EL,1,100,2744.800049
1672332208.792730,30982.000,2739,2,EL,1,100,2731.000000
1672332208.858255,31046.000,2739,2,EL,1,100,2720.600098
1672332208.925829,31112.000,2755,1,EL,1,100,2709.399902
1672332208.993403,31178.000,2770,2,EL,1,100,2706.399902
1672332209.060976,31244.000,2770,2,EL,1,100,2693.600098
1672332209.128550,31310.000,2785,1,EL,1,100,2681.199951
1672332209.195100,31375.000,2802,2,EL,1,100,2669.800049
1672332209.261649,31440.000,2802,2,EL,1,100,2657.000000
1672332209.327175,31504.000,2819,1,EL,1,100,2635.800049
1672332209.394749,31570.000,2837,2,EL,1,100,2629.800049
1672332209.462322,31636.000,2837,2,EL,1,100,2621.600098
1672332209.529384,31701.500,2852,2,EL,1,100,2614.000000
1672332209.596446,31767.000,2852,2,EL,1,100,2595.800049
1672332209.662995,31832.000,2868,1,EL,1,100,2579.000000
1672332209.729545,31897.000,2885,2,EL,1,100,2573.800049
1672332209.796095,31962.000,2885,2,EL,1,100,2555.600098
1672332209.862644,32027.000,2901,1,EL,1,100,2538.199951
1672332209.929194,32092.000,2916,2,EL,1,100,2522.199951
1672332209.995744,32157.000,2916,2,EL,1,100,2509.000000
1672332210.061270,32221.000,2932,1,EL,1,100,2496.199951
1672332210.127308,32285.500,2949,2,EL,1,100,2486.399902
1672332210.193345,32350.000,2949,2,EL,1,100,2479.199951
1672332210.259383,32414.500,2968,2,EL,1,100,2477.399902
1672332210.325421,32479.000,2968,2,EL,1,100,2461.199951
1672332210.391971,32544.000,2985,1,EL,1,100,2447.199951
1672332210.458009,32608.500,3000,2,EL,1,100,2437.000000
1672332210.524046,32673.000,3000,2,EL,1,100,2425.199951
1672332210.591620,32739.000,3016,1,EL,1,100,2411.399902
1672332210.657658,32803.500,3032,2,EL,1,100,2396.600098
1672332210.723696,32868.000,3032,2,EL,1,100,2385.199951
1672332210.790245,32933.000,3047,1,EL,1,100,2373.000000
1672332210.856283,32997.500,3063,2,EL,1,100,2358.199951
1672332210.922321,33062.000,3063,2,EL,1,100,2347.800049
1672332210.988871,33127.000,3078,1,EL,1,100,2333.600098
1672332211.056444,33193.000,3096,2,EL,1,100,2325.800049
1672332211.124018,33259.000,3096,2,EL,1,100,2310.800049
1672332211.191591,33325.000,3111,1,EL,1,100,2295.399902
1672332211.258141,33390.000,3132,2,EL,1,100,2287.000000
1672332211.324691,33455.000,3132,2,EL,1,100,2272.399902
1672332211.391241,33520.000,3146,2,EL,1,100,2250.399902
1672332211.457790,33585.000,3146,2,EL,1,100,2238.800049
1672332211.524340,33650.000,3162,1,EL,1,100,2226.399902
1672332211.589866,33714.000,3180,2,EL,1,100,2209.000000
1672332211.655392,33778.000,3180,2,EL,1,100,2201.600098
1672332211.722965,33844.000,3198,1,EL,1,100,2190.600098
1672332211.790539,33910.000,3214,2,EL,1,100,2176.399902
1672332211.858113,33976.000,3214,2,EL,1,100,2167.000000
1672332211.924662,34041.000,3231,1,EL,1,100,2159.399902
1672332211.991212,34106.000,3246,2,EL,1,100,2149.800049
1672332212.057762,34171.000,3246,2,EL,1,100,2147.199951
1672332212.124311,34236.000,3262,1,EL,1,100,2137.000000
1672332212.190349,34300.500,3278,2,EL,1,100,2119.000000
1672332212.256387,34365.000,3278,2,EL,1,100,2102.399902
1672332212.323449,34430.500,3297,2,EL,1,100,2087.000000
1672332212.390510,34496.000,3297,2,EL,1,100,2080.600098
1672332212.458084,34562.000,3312,1,EL,1,100,2076.199951
1672332212.524634,34627.000,3329,2,EL,1,100,2077.199951
1672332212.591183,34692.000,3329,2,EL,1,100,2072.600098
1672332212.657733,34757.000,3344,1,EL,1,100,2061.800049
1672332212.724283,34822.000,3359,2,EL,1,100,2058.399902
1672332212.790833,34887.000,3359,2,EL,1,100,2048.199951
1672332212.857894,34952.500,3380,2,EL,1,100,2032.800049
1672332212.924956,35018.000,3380,2,EL,1,100,2025.400024
1672332212.990993,35082.500,3396,2,EL,1,100,2015.000000
1672332213.057031,35147.000,3396,2,EL,1,100,2003.400024
1672332213.122557,35211.000,3411,1,EL,1,100,1994.000000
1672332213.188595,35275.500,3430,2,EL,1,100,1989.000000
1672332213.254633,35340.000,3430,2,EL,1,100,1980.800049
1672332213.322206,35406.000,3447,1,EL,1,100,1974.199951
1672332213.390292,35472.500,3462,2,EL,1,100,1961.199951
1672332213.458377,35539.000,3462,2,EL,1,100,1948.800049
1672332213.524927,35604.000,3477,1,EL,1,100,1934.000000
1672332213.591477,35669.000,3496,2,EL,1,100,1928.400024
1672332213.658027,35734.000,3496,2,EL,1,100,1923.800049
1672332213.723552,35798.000,3511,1,EL,1,100,1911.199951
1672332213.789078,35862.000,3527,2,EL,1,100,1898.800049
1672332213.854604,35926.000,3527,2,EL,1,100,1888.599976
1672332213.921666,35991.500,3544,2,EL,1,100,1879.000000
1672332213.988728,36057.000,3544,2,EL,1,100,1871.400024
1672332214.057325,36124.000,3560,1,EL,1,100,1860.199951
1672332214.124387,36189.500,3575,2,EL,1,100,1839.400024
1672332214.191448,36255.000,3575,2,EL,1,100,1831.599976
1672332214.257998,36320.000,3594,1,EL,1,100,1827.199951
1672332214.324548,36385.000,3612,2,EL,1,100,1808.800049
1672332214.391098,36450.000,3612,2,EL,1,100,1798.000000
1672332214.456623,36514.000,3630,1,EL,1,100,1792.000000
1672332214.522661,36578.500,3646,2,EL,1,100,1790.800049
1672332214.588699,36643.000,3646,2,EL,1,100,1785.400024
1672332214.655249,36708.000,3662,1,EL,1,100,1773.199951
1672332214.721798,36773.000,3677,2,EL,1,100,1751.599976
1672332214.788348,36838.000,3677,2,EL,1,100,1739.400024
1672332214.854386,36902.500,3693,2,EL,1,100,1728.400024
1672332214.920424,36967.000,3693,2,EL,1,100,1719.400024
1672332214.987997,37033.000,3710,1,EL,1,100,1712.800049
1672332215.054035,37097.500,3726,2,EL,1,100,1706.800049
1672332215.120073,37162.000,3726,2,EL,1,100,1698.199951
1672332215.185599,37226.000,3743,1,EL,1,100,1686.199951
1672332215.251637,37290.500,3763,2,EL,1,100,1673.599976
1672332215.317674,37355.000,3763,2,EL,1,100,1666.199951
1672332215.384224,37420.000,3778,1,EL,1,100,1654.599976
1672332215.450262,37484.500,3794,2,EL,1,100,1637.599976
1672332215.516300,37549.000,3794,2,EL,1,100,1630.400024
1672332215.582850,37614.000,3810,2,EL,1,100,1621.199951
1672332215.649399,37679.000,3810,2,EL,1,100,1606.199951
1672332215.717997,37746.000,3826,1,EL,1,100,1597.400024
1672332215.785058,37811.500,3842,2,EL,1,100,1590.000000
1672332215.852120,37877.000,3842,2,EL,1,100,1585.199951
1672332215.918670,37942.000,3859,1,EL,1,100,1580.599976
1672332215.984708,38006.500,3874,2,EL,1,100,1567.400024
1672332216.050745,38071.000,3874,2,EL,1,100,1556.000000
1672332216.116271,38135.000,3892,1,EL,1,100,1547.400024
1672332216.183333,38200.500,3907,2,EL,1,100,1531.000000
1672332216.250395,38266.000,3907,2,EL,1,100,1521.599976
1672332216.316944,38331.000,3925,1,EL,1,100,1512.800049
1672332216.383494,38396.000,3942,2,EL,1,100,1504.800049
1672332216.450044,38461.000,3942,2,EL,1,100,1497.599976
1672332216.516593,38526.000,3958,1,EL,1,100,1485.599976
1672332216.582119,38590.000,3976,2,EL,1,100,1474.800049
1672332216.647645,38654.000,3976,2,EL,1,100,1471.400024
1672332216.715731,38720.500,3991,2,EL,1,100,1468.599976
1672332216.783816,38787.000,3991,2,EL,1,100,1456.000000
1672332216.850366,38852.000,4006,1,EL,1,100,1441.800049
1672332216.916916,38917.000,4025,2,EL,1,100,1428.000000
1672332216.983465,38982.000,4025,2,EL,1,100,1425.400024
1672332217.050015,39047.000,4040,1,EL,1,100,1423.000000
1672332217.116053,39111.500,4055,2,EL,1,100,1410.400024
1672332217.182091,39176.000,4055,2,EL,1,100,1405.000000
1672332217.249664,39242.000,4073,1,EL,1,100,1399.400024
1672332217.315702,39306.500,4091,2,EL,1,100,1386.800049
1672332217.381740,39371.000,4091,2,EL,1,100,1380.199951
1672332217.448290,39436.000,4106,1,EL,1,100,1374.599976
1672332217.514328,39500.500,4123,2,EL,1,100,1368.599976
1672332217.580365,39565.000,4123,2,EL,1,100,1360.800049
1672332217.646915,39630.000,4137,2,EL,1,100,1352.800049
1672332217.713465,39695.000,4137,2,EL,1,100,1342.199951
1672332217.778991,39759.000,4153,1,EL,1,100,1334.000000
1672332217.845540,39824.000,4171,2,EL,1,100,1328.000000
1672332217.912090,39889.000,4171,2,EL,1,100,1318.800049
1672332217.978640,39954.000,4187,1,EL,1,100,1308.000000
1672332218.044166,40018.000,4206,2,EL,1,100,1297.400024
1672332218.109692,40082.000,4206,2,EL,1,100,1290.400024
1672332218.175729,40146.500,4227,2,EL,1,100,1285.400024
1672332218.241767,40211.000,4227,2,EL,1,100,1277.199951
1672332218.309341,40277.000,4243,2,EL,1,100,1266.400024
1672332218.376914,40343.000,4243,2,EL,1,100,1255.800049
1672332218.445512,40410.000,4261,1,EL,1,100,1249.800049
1672332218.512061,40475.000,4277,2,EL,1,100,1242.400024
1672332218.578611,40540.000,4277,2,EL,1,100,1231.599976
1672332218.645161,40605.000,4293,1,EL,1,100,1223.199951
1672332218.711711,40670.000,4309,2,EL,1,100,1219.599976
1672332218.778260,40735.000,4309,2,EL,1,100,1212.199951
1672332218.843786,40799.000,4325,1,EL,1,100,1202.199951
1672332218.909824,40863.500,4341,2,EL,1,100,1191.800049
1672332218.975862,40928.000,4341,2,EL,1,100,1175.800049
1672332219.044459,40995.000,4357,1,EL,1,100,1164.800049
1672332219.111521,41060.500,4371,2,EL,1,100,1158.400024
1672332219.178583,41126.000,4371,2,EL,1,100,1151.199951
1672332219.245132,41191.000,4390,1,EL,1,100,1145.000000
1672332219.311682,41256.000,4407,2,EL,1,100,1130.800049
1672332219.378232,41321.000,4407,2,EL,1,100,1120.800049
1672332219.444270,41385.500,4425,2,EL,1,100,1113.199951
1672332219.510307,41450.000,4425,2,EL,1,100,1107.199951
1672332219.575833,41514.000,4441,1,EL,1,100,1097.599976
1672332219.642895,41579.500,4458,2,EL,1,100,1083.400024
1672332219.709957,41645.000,4458,2,EL,1,100,1069.800049
1672332219.777530,41711.000,4473,1,EL,1,100,1062.000000
1672332219.843568,41775.500,4492,2,EL,1,100,1066.599976
1672332219.909606,41840.000,4492,2,EL,1,100,1062.800049
1672332219.977179,41906.000,4507,1,EL,1,100,1046.400024
1672332220.043217,41970.500,4522,2,EL,1,100,1029.400024
1672332220.109255,42035.000,4522,2,EL,1,100,1019.200012
1672332220.175805,42100.000,4537,1,EL,1,100,1006.400024
1672332220.242354,42165.000,4556,2,EL,1,100,996.599976
1672332220.308904,42230.000,4556,2,EL,1,100,985.599976
1672332220.374430,42294.000,4573,2,EL,1,100,977.400024
1672332220.439956,42358.000,4573,2,EL,1,100,971.799988
1672332220.505482,42422.000,4591,1,EL,1,100,959.599976
1672332220.572543,42487.500,4606,2,EL,1,100,953.000000
1672332220.639605,42553.000,4606,2,EL,1,100,948.200012
1672332220.708202,42620.000,4622,1,EL,1,100,940.799988
1672332220.775264,42685.500,4637,2,EL,1,100,936.400024
1672332220.842326,42751.000,4637,2,EL,1,100,933.400024
1672332220.908875,42816.000,4654,1,EL,1,100,928.599976
1672332220.974913,42880.500,4668,2,EL,1,100,916.799988
1672332221.040951,42945.000,4668,2,EL,1,100,908.599976
1672332221.106477,43009.000,4684,1,EL,1,100,897.000000
1672332221.173539,43074.500,4702,2,EL,1,100,891.599976
1672332221.240600,43140.000,4702,2,EL,1,100,887.200012
1672332221.308686,43206.500,4720,2,EL,1,100,884.599976
1672332221.376771,43273.000,4720,2,EL,1,100,876.200012
1672332221.443321,43338.000,4735,1,EL,1,100,864.599976
1672332221.509359,43402.500,4753,2,EL,1,100,861.799988
1672332221.575397,43467.000,4753,2,EL,1,100,857.200012
1672332221.641946,43532.000,4768,1,EL,1,100,850.000000
1672332221.707984,43596.500,4784,2,EL,1,100,843.000000
1672332221.774022,43661.000,4784,2,EL,1,100,830.000000
1672332221.839548,43725.000,4799,1,EL,1,100,819.000000
1672332221.905586,43789.500,4817,2,EL,1,100,813.799988
1672332221.971623,43854.000,4817,2,EL,1,100,808.000000
1672332222.038173,43919.000,4832,1,EL,1,100,799.599976
1672332222.104211,43983.500,4848,2,EL,1,100,794.400024
1672332222.170249,44048.000,4848,2,EL,1,100,791.599976
1672332222.236799,44113.000,4868,2,EL,1,100,793.000000
1672332222.303348,44178.000,4868,2,EL,1,100,802.200012
1672332222.369898,44243.000,4884,1,EL,1,100,804.200012
1672332222.435936,44307.500,4898,2,EL,1,100,804.599976
1672332222.501974,44372.000,4898,2,EL,1,100,803.799988
1672332222.568523,44437.000,4915,1,EL,1,100,802.599976
1672332222.635073,44502.000,4930,2,EL,1,100,791.799988
1672332222.701623,44567.000,4930,2,EL,1,100,787.000000
1672332222.767149,44631.000,4946,1,EL,1,100,788.400024
1672332222.833699,44696.000,4961,2,EL,1,100,780.599976
1672332222.900248,44761.000,4961,2,EL,1,100,774.000000
1672332222.966798,44826.000,4979,2,EL,1,100,769.599976
1672332223.033348,44891.000,4979,2,EL,1,100,771.599976
1672332223.098873,44955.000,4994,1,EL,1,100,771.000000
1672332223.164911,45019.500,5011,2,EL,1,100,769.400024
1672332223.230949,45084.000,5011,2,EL,1,100,758.200012
1672332223.297499,45149.000,5036,2,EL,1,100,750.000000
1672332223.364048,45214.000,5036,2,EL,1,100,751.599976
1672332223.431622,45280.000,5051,2,EL,1,100,744.200012
1672332223.499196,45346.000,5051,2,EL,1,100,740.400024
1672332223.565745,45411.000,5068,1,EL,1,100,726.799988
1672332223.632295,45476.000,5082,2,EL,1,100,718.200012
1672332223.698845,45541.000,5082,2,EL,1,100,718.799988
1672332223.765395,45606.000,5100,1,EL,1,100,715.400024
1672332223.831432,45670.500,5116,2,EL,1,100,707.599976
1672332223.897470,45735.000,5116,2,EL,1,100,707.200012
1672332223.962996,45799.000,5133,1,EL,1,100,705.599976
1672332224.031082,45865.500,5147,2,EL,1,100,702.599976
1672332224.099167,45932.000,5147,2,EL,1,100,700.799988
1672332224.165717,45997.000,5163,1,EL,1,100,694.799988
1672332224.232267,46062.000,5181,2,EL,1,100,684.000000
1672332224.298816,46127.000,5181,2,EL,1,100,681.400024
1672332224.364854,46191.500,5199,2,EL,1,100,679.200012
1672332224.430892,46256.000,5199,2,EL,1,100,669.799988
1672332224.497442,46321.000,5214,1,EL,1,100,668.599976
1672332224.563479,46385.500,5230,2,EL,1,100,678.799988
1672332224.629517,46450.000,5230,2,EL,1,100,669.799988
1672332224.696067,46515.000,5245,1,EL,1,100,659.200012
1672332224.762105,46579.500,5263,2,EL,1,100,653.000000
1672332224.828143,46644.000,5263,2,EL,1,100,649.799988
1672332224.894692,46709.000,5279,1,EL,1,100,644.599976
1672332224.961754,46774.500,5294,2,EL,1,100,638.200012
1672332225.028816,46840.000,5294,2,EL,1,100,634.599976
1672332225.096389,46906.000,5311,2,EL,1,100,627.599976
1672332225.163963,46972.000,5311,2,EL,1,100,629.000000
1672332225.230512,47037.000,5328,1,EL,1,100,628.200012
1672332225.296550,47101.500,5345,2,EL,1,100,623.799988
1672332225.362588,47166.000,5345,2,EL,1,100,619.599976
1672332225.428114,47230.000,5361,1,EL,1,100,612.200012
1672332225.494664,47295.000,5378,2,EL,1,100,608.000000
